material_id,property,raw_temperature,raw_temperature_unit,temperature_K,raw_value,raw_unit,value_SI,SI_unit,uncertainty_raw,condition,data_kind,source_id,source_locator,transformation,raw_source_file,raw_sheet,raw_row_number,raw_row_json
MAT-316L-SRM1155A,electrical_resistivity_corrected,2300,K,2300,1.589,μΩ·m,1.589,μΩ·m,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,163,"{""SI_unit"": ""μΩ·m"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""electrical_resistivity_corrected"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2300"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""1.589""}"
MAT-316L-SRM1155A,density,2300,K,2300,6527,kg/m³,6527,kg/m³,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,164,"{""SI_unit"": ""kg/m³"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""density"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2300"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""6527""}"
MAT-316L-SRM1155A,specific_enthalpy,2400,K,2400,1699,kJ/kg,1699,kJ/kg,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,165,"{""SI_unit"": ""kJ/kg"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""specific_enthalpy"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2400"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""1699""}"
MAT-316L-SRM1155A,electrical_resistivity_IG,2400,K,2400,1.311,μΩ·m,1.311,μΩ·m,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,166,"{""SI_unit"": ""μΩ·m"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""electrical_resistivity_IG"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2400"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""1.311""}"
MAT-316L-SRM1155A,electrical_resistivity_corrected,2400,K,2400,1.608,μΩ·m,1.608,μΩ·m,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,167,"{""SI_unit"": ""μΩ·m"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""electrical_resistivity_corrected"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2400"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""1.608""}"
MAT-316L-SRM1155A,density,2400,K,2400,6461,kg/m³,6461,kg/m³,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,168,"{""SI_unit"": ""kg/m³"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""density"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2400"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""6461""}"
MAT-316L-SRM1155A,specific_enthalpy,2500,K,2500,1783,kJ/kg,1783,kJ/kg,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,169,"{""SI_unit"": ""kJ/kg"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""specific_enthalpy"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2500"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""1783""}"
MAT-316L-SRM1155A,electrical_resistivity_IG,2500,K,2500,1.313,μΩ·m,1.313,μΩ·m,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,170,"{""SI_unit"": ""μΩ·m"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""electrical_resistivity_IG"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2500"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""1.313""}"
MAT-316L-SRM1155A,electrical_resistivity_corrected,2500,K,2500,1.627,μΩ·m,1.627,μΩ·m,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,171,"{""SI_unit"": ""μΩ·m"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""electrical_resistivity_corrected"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2500"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""1.627""}"
MAT-316L-SRM1155A,density,2500,K,2500,6395,kg/m³,6395,kg/m³,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,172,"{""SI_unit"": ""kg/m³"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""density"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2500"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""6395""}"
MAT-316L-SRM1155A,specific_enthalpy,2600,K,2600,1868,kJ/kg,1868,kJ/kg,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,173,"{""SI_unit"": ""kJ/kg"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""specific_enthalpy"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2600"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""1868""}"
MAT-316L-SRM1155A,electrical_resistivity_IG,2600,K,2600,1.315,μΩ·m,1.315,μΩ·m,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,174,"{""SI_unit"": ""μΩ·m"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""electrical_resistivity_IG"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2600"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""1.315""}"
MAT-316L-SRM1155A,electrical_resistivity_corrected,2600,K,2600,1.646,μΩ·m,1.646,μΩ·m,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,175,"{""SI_unit"": ""μΩ·m"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""electrical_resistivity_corrected"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2600"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""1.646""}"
MAT-316L-SRM1155A,density,2600,K,2600,6329,kg/m³,6329,kg/m³,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,176,"{""SI_unit"": ""kg/m³"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""density"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2600"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""6329""}"
MAT-316L-SRM1155A,specific_enthalpy,2700,K,2700,1953,kJ/kg,1953,kJ/kg,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,177,"{""SI_unit"": ""kJ/kg"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""specific_enthalpy"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2700"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""1953""}"
MAT-316L-SRM1155A,electrical_resistivity_IG,2700,K,2700,1.317,μΩ·m,1.317,μΩ·m,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,178,"{""SI_unit"": ""μΩ·m"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""electrical_resistivity_IG"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2700"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""1.317""}"
MAT-316L-SRM1155A,electrical_resistivity_corrected,2700,K,2700,1.665,μΩ·m,1.665,μΩ·m,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,179,"{""SI_unit"": ""μΩ·m"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""electrical_resistivity_corrected"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2700"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""1.665""}"
MAT-316L-SRM1155A,density,2700,K,2700,6262,kg/m³,6262,kg/m³,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,180,"{""SI_unit"": ""kg/m³"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""density"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2700"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""6262""}"
MAT-316L-SRM1155A,specific_enthalpy,2800,K,2800,2037,kJ/kg,2037,kJ/kg,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,181,"{""SI_unit"": ""kJ/kg"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""specific_enthalpy"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2800"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""2037""}"
MAT-316L-SRM1155A,electrical_resistivity_IG,2800,K,2800,1.319,μΩ·m,1.319,μΩ·m,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,182,"{""SI_unit"": ""μΩ·m"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""electrical_resistivity_IG"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2800"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""1.319""}"
MAT-316L-SRM1155A,electrical_resistivity_corrected,2800,K,2800,1.684,μΩ·m,1.684,μΩ·m,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,183,"{""SI_unit"": ""μΩ·m"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""electrical_resistivity_corrected"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2800"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""1.684""}"
MAT-316L-SRM1155A,density,2800,K,2800,6196,kg/m³,6196,kg/m³,,liquid,fit_table,SRC-316L-PICHLER,Table 6,T_K=T; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,184,"{""SI_unit"": ""kg/m³"", ""condition"": ""liquid"", ""data_kind"": ""fit_table"", ""material_id"": ""MAT-316L-SRM1155A"", ""property"": ""density"", ""source_id"": ""SRC-316L-PICHLER"", ""source_locator"": ""Table 6"", ""temperature_K"": ""2800"", ""transformation"": ""T_K=T; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""6196""}"
MAT-IN718,youngs_modulus,70,°F,294.26111111111106,29,10³ ksi,199.947961497,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,185,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""294.26111111111106"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""199.947961497""}"
MAT-IN718,shear_modulus,70,°F,294.26111111111106,11.2,10³ ksi,77.22128168159999,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,186,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""294.26111111111106"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""77.22128168159999""}"
MAT-IN718,poissons_ratio,70,°F,294.26111111111106,0.294,dimensionless,0.294,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,187,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""294.26111111111106"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.294""}"
MAT-IN718,youngs_modulus,100,°F,310.92777777777775,28.8,10³ ksi,198.5690100384,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,188,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""310.92777777777775"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""198.5690100384""}"
MAT-IN718,shear_modulus,100,°F,310.92777777777775,11.2,10³ ksi,77.22128168159999,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,189,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""310.92777777777775"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""77.22128168159999""}"
MAT-IN718,poissons_ratio,100,°F,310.92777777777775,0.291,dimensionless,0.291,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,190,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""310.92777777777775"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.291""}"
MAT-IN718,youngs_modulus,200,°F,366.4833333333333,28.4,10³ ksi,195.81110712119997,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,191,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""366.4833333333333"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""195.81110712119997""}"
MAT-IN718,shear_modulus,200,°F,366.4833333333333,11,10³ ksi,75.84233022299999,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,192,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""366.4833333333333"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""75.84233022299999""}"
MAT-IN718,poissons_ratio,200,°F,366.4833333333333,0.288,dimensionless,0.288,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,193,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""366.4833333333333"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.288""}"
MAT-IN718,youngs_modulus,300,°F,422.0388888888889,28,10³ ksi,193.053204204,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,194,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""422.0388888888889"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""193.053204204""}"
MAT-IN718,shear_modulus,300,°F,422.0388888888889,10.9,10³ ksi,75.1528544937,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,195,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""422.0388888888889"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""75.1528544937""}"
MAT-IN718,poissons_ratio,300,°F,422.0388888888889,0.28,dimensionless,0.28,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,196,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""422.0388888888889"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.28""}"
MAT-IN718,youngs_modulus,400,°F,477.59444444444443,27.6,10³ ksi,190.2953012868,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,197,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""477.59444444444443"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""190.2953012868""}"
MAT-IN718,shear_modulus,400,°F,477.59444444444443,10.8,10³ ksi,74.4633787644,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,198,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""477.59444444444443"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""74.4633787644""}"
MAT-IN718,poissons_ratio,400,°F,477.59444444444443,0.28,dimensionless,0.28,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,199,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""477.59444444444443"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.28""}"
MAT-IN718,youngs_modulus,500,°F,533.15,27.1,10³ ksi,186.8479226403,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,200,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""533.15"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""186.8479226403""}"
MAT-IN718,shear_modulus,500,°F,533.15,10.6,10³ ksi,73.08442730579999,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,201,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""533.15"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""73.08442730579999""}"
MAT-IN718,poissons_ratio,500,°F,533.15,0.275,dimensionless,0.275,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,202,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""533.15"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.275""}"
